Tech,Percentage,Date,Title
C#,1.0050251256281406,12-18-2019,Data Analyst
ajax,0.2558496978491441,12-01-2019,Data Analyst
asp,0.4324623624091877,12-01-2019,Data Analyst
aws,3.974262284126817,12-01-2019,Data Analyst
acrobat,0.004773315258379555,12-01-2019,Data Analyst
airflow,0.4315076993575117,12-01-2019,Data Analyst
alteryx,0.0945116421159152,12-01-2019,Data Analyst
android,0.3656359487918739,12-01-2019,Data Analyst
angular,0.9813936171228366,12-02-2019,Data Analyst
ansible,0.14606344690641435,12-02-2019,Data Analyst
apache,0.8534687681982644,12-02-2019,Data Analyst
arduino,0.001909326103351822,12-02-2019,Data Analyst
azure,2.487851912667424,12-02-2019,Data Analyst
bsd,0.001909326103351822,12-02-2019,Data Analyst
bash,0.3465426877583557,12-02-2019,Data Analyst
bigquery,0.14319945775138665,12-03-2019,Data Analyst
c++,0.00954663051675911,12-03-2019,Data Analyst
css,2.243458171438391,12-03-2019,Data Analyst
caffe,0.08496501159915608,12-03-2019,Data Analyst
cassandra,0.3761372423603089,12-03-2019,Data Analyst
chef,0.20334323000696905,12-03-2019,Data Analyst
couchbase,0.014319945775138666,12-04-2019,Data Analyst
databricks,0.2606230131075237,12-04-2019,Data Analyst
django,0.10692226178770203,12-04-2019,Data Analyst
docker,0.6367602554678327,12-04-2019,Data Analyst
drupal,0.062053098358934224,12-04-2019,Data Analyst
dynamodb,0.12887951197624795,12-04-2019,Data Analyst
elixir,0.018138597981842308,12-04-2019,Data Analyst
excel,2.2606421063685573,12-05-2019,Data Analyst
firebase,0.02386657629189777,12-05-2019,Data Analyst
flask,0.05346113089385102,12-05-2019,Data Analyst
gcp,0.4792408519413073,12-05-2019,Data Analyst
git,1.405264012066941,12-05-2019,Data Analyst
html,2.732245653896457,12-05-2019,Data Analyst
hadoop,2.176631757821077,12-06-2019,Data Analyst
hbase,0.4171877535823731,12-06-2019,Data Analyst
hive,1.4138559795320242,12-06-2019,Data Analyst
ibm,0.34463336165500386,12-06-2019,Data Analyst
illustrator,0.06587175056563786,12-06-2019,Data Analyst
indesign,0.03341320680865688,12-06-2019,Data Analyst
intellij,0.016229271878490485,12-06-2019,Data Analyst
java,4.019131447555585,12-07-2019,Data Analyst
javascript,3.3088621371087075,12-07-2019,Data Analyst
jupyter,0.3742279162569571,12-07-2019,Data Analyst
keras,0.18424996897345086,12-07-2019,Data Analyst
kubernetes,0.4763768627862796,12-07-2019,Data Analyst
laravel,0.2606230131075237,12-07-2019,Data Analyst
linux,1.9140994186102007,12-08-2019,Data Analyst
macos,0.02004792408519413,12-08-2019,Data Analyst
mariadb,0.12410619671786845,12-08-2019,Data Analyst
matlab,0.4439183190292986,12-08-2019,Data Analyst
microsoft,3.5790317807329908,12-08-2019,Data Analyst
mongodb,0.4840141671996869,12-08-2019,Data Analyst
mysql,1.3374829353979514,12-08-2019,Data Analyst
net,1.867320929078082,12-09-2019,Data Analyst
nlp,0.751319821668942,12-09-2019,Data Analyst
netbeans,0.012410619671786841,12-09-2019,Data Analyst
netsuite,0.021002587136870043,12-09-2019,Data Analyst
nosql,1.3107523699510255,12-09-2019,Data Analyst
node,0.4821048410963351,12-09-2019,Data Analyst
numpy,0.21575384967875585,12-10-2019,Data Analyst
oracle,2.0401149414314217,12-10-2019,Data Analyst
php,1.2926137719691837,12-10-2019,Data Analyst
pmp,0.05727978310055466,12-10-2019,Data Analyst
pandas,0.4000038186522067,12-10-2019,Data Analyst
perl,0.4095504491689658,12-10-2019,Data Analyst
photoshop,0.16133805573322896,12-10-2019,Data Analyst
pi,0.07923703328910063,12-11-2019,Data Analyst
pig,0.4095504491689658,12-11-2019,Data Analyst
postgresql,0.5164727109566679,12-11-2019,Data Analyst
powerpoint,0.4019131447555585,12-11-2019,Data Analyst
powershell,0.3226761114664579,12-11-2019,Data Analyst
puppet,0.10119428347764656,12-11-2019,Data Analyst
pycharm,0.00954663051675911,12-12-2019,Data Analyst
pytorch,0.21957250188545954,12-12-2019,Data Analyst
python,8.796265358141845,12-12-2019,Data Analyst
r,4.276890471508081,12-12-2019,Data Analyst
rails,0.26157767615919963,12-12-2019,Data Analyst
raspberry,0.013365282723462754,12-12-2019,Data Analyst
react,1.0816332375488071,12-12-2019,Data Analyst
ruby,0.6663548100697859,12-13-2019,Data Analyst
sap,0.5327019828351583,12-13-2019,Data Analyst
sas,1.201920782059972,12-13-2019,Data Analyst
spss,0.28067093719271785,12-13-2019,Data Analyst
sql,12.104172832198875,12-13-2019,Data Analyst
sqlite,0.017183934930166397,12-13-2019,Data Analyst
salesforce,0.5088354065432605,12-14-2019,Data Analyst
scala,1.3670774899999043,12-14-2019,Data Analyst
scrum,0.9155218665571986,12-14-2019,Data Analyst
shell,0.8945192794203286,12-14-2019,Data Analyst
spark,2.922223601179964,12-14-2019,Data Analyst
spring,0.6386695815711845,12-14-2019,Data Analyst
swift,0.07541838108239697,12-14-2019,Data Analyst
tableau,2.414342857688379,12-15-2019,Data Analyst
tensorflow,0.5250646784217511,12-15-2019,Data Analyst
torch,0.035322532912008715,12-15-2019,Data Analyst
unity,0.050597141738823286,12-15-2019,Data Analyst
vue,0.321721448414782,12-15-2019,Data Analyst
watson,0.011455956620110931,12-15-2019,Data Analyst
webassembly,0.006682641361731377,12-16-2019,Data Analyst
windows,1.1522783033728246,12-16-2019,Data Analyst
wordpress,0.3980944925488549,12-16-2019,Data Analyst
xgboost,0.02673056544692551,12-16-2019,Data Analyst
xml,0.4085957861172899,12-16-2019,Data Analyst
xamarin,0.03150388070530506,12-16-2019,Data Analyst
xcode,0.01050129356843502,12-16-2019,Data Analyst
zend,0.008591967465083198,12-17-2019,Data Analyst
ios,0.25871368700417186,12-17-2019,Data Analyst
jquery,0.6949947016200632,12-17-2019,Data Analyst
mapreduce,0.3904571881354476,12-17-2019,Data Analyst
sklearn,0.022911913240221862,12-17-2019,Data Analyst
C++,1.5503727959216795,12-17-2019,Data Analyst
C#,1.4291305883588388,12-18-2019,Data Analyst
aws,0.8417508417508417,12-18-2019,Data Analyst
apache,0.16835016835016833,12-18-2019,Data Analyst
azure,0.5050505050505051,12-18-2019,Data Analyst
bigquery,1.3468013468013469,12-18-2019,Data Analyst
excel,13.973063973063974,12-18-2019,Data Analyst
gcp,0.3367003367003367,12-18-2019,Data Analyst
git,0.16835016835016833,12-18-2019,Data Analyst
html,0.8417508417508417,12-18-2019,Data Analyst
hadoop,0.3367003367003367,12-18-2019,Data Analyst
hive,0.6734006734006733,12-18-2019,Data Analyst
illustrator,0.16835016835016833,12-18-2019,Data Analyst
java,2.356902356902357,12-18-2019,Data Analyst
javascript,1.1784511784511784,12-18-2019,Data Analyst
microsoft,7.575757575757576,12-18-2019,Data Analyst
mongodb,0.3367003367003367,12-18-2019,Data Analyst
mysql,1.6835016835016834,12-18-2019,Data Analyst
net,0.8417508417508417,12-18-2019,Data Analyst
nosql,0.5050505050505051,12-18-2019,Data Analyst
node,0.3367003367003367,12-18-2019,Data Analyst
oracle,0.8417508417508417,12-18-2019,Data Analyst
pandas,0.3367003367003367,12-18-2019,Data Analyst
photoshop,0.16835016835016833,12-18-2019,Data Analyst
postgresql,0.6734006734006733,12-18-2019,Data Analyst
powerpoint,2.1885521885521886,12-18-2019,Data Analyst
python,13.973063973063974,12-18-2019,Data Analyst
r,7.4074074074074066,12-18-2019,Data Analyst
react,0.16835016835016833,12-18-2019,Data Analyst
sap,1.8518518518518519,12-18-2019,Data Analyst
sas,5.387205387205386,12-18-2019,Data Analyst
spss,0.5050505050505051,12-18-2019,Data Analyst
sql,21.88552188552189,12-18-2019,Data Analyst
salesforce,0.8417508417508417,12-18-2019,Data Analyst
scala,0.3367003367003367,12-18-2019,Data Analyst
spark,0.5050505050505051,12-18-2019,Data Analyst
tableau,6.565656565656568,12-18-2019,Data Analyst
windows,0.3367003367003367,12-18-2019,Data Analyst
xml,0.5050505050505051,12-18-2019,Data Analyst
C++,0.5050505050505051,12-18-2019,Data Analyst
C#,0.8417508417508417,12-18-2019,Data Analyst
ajax,0.25440703226602623,12-01-2019,
asp,0.43002382692727564,12-01-2019,
aws,3.956598919719393,12-01-2019,
acrobat,0.004746399855709444,12-01-2019,
airflow,0.4290745469561338,12-01-2019,
alteryx,0.093978717143047,12-01-2019,
android,0.3635742289473434,12-01-2019,
angular,0.9758598103338617,12-02-2019,
ansible,0.145239835584709,12-02-2019,
apache,0.8496055741719905,12-02-2019,
arduino,0.0018985599422837777,12-02-2019,
azure,2.4766714447091878,12-02-2019,
bsd,0.0018985599422837777,12-02-2019,
bash,0.3445886295245057,12-02-2019,
bigquery,0.14998623544041845,12-03-2019,
c++,0.009492799711418889,12-03-2019,
css,2.230807932183439,12-03-2019,
caffe,0.08448591743162812,12-03-2019,
cassandra,0.3740163086299042,12-03-2019,
chef,0.2021966338532223,12-03-2019,
couchbase,0.014239199567128333,12-04-2019,
databricks,0.25915343212173564,12-04-2019,
django,0.10631935676789156,12-04-2019,
docker,0.6331697407516399,12-04-2019,
drupal,0.06170319812422277,12-04-2019,
dynamodb,0.128152796104155,12-04-2019,
elixir,0.018036319451695888,12-04-2019,
excel,2.3266852092687698,12-05-2019,
firebase,0.02373199927854722,12-05-2019,
flask,0.05315967838394578,12-05-2019,
gcp,0.478437105455512,12-05-2019,
git,1.3982893974920023,12-05-2019,
html,2.7215856772637954,12-05-2019,
hadoop,2.1662568941457905,12-06-2019,
hbase,0.41483534738900546,12-06-2019,
hive,1.4096807571457048,12-06-2019,
ibm,0.34269006958222187,12-06-2019,
illustrator,0.06644959797993222,12-06-2019,
indesign,0.03322479898996611,12-06-2019,
intellij,0.01613775950941211,12-06-2019,
java,4.009758598103338,12-07-2019,
javascript,3.29684933977578,12-07-2019,
jupyter,0.37211774868762043,12-07-2019,
keras,0.18321103443038456,12-07-2019,
kubernetes,0.4736907055998026,12-07-2019,
laravel,0.25915343212173564,12-07-2019,
linux,1.9033063421394874,12-08-2019,
macos,0.019934879393979664,12-08-2019,
mariadb,0.12340639624844554,12-08-2019,
matlab,0.44141518658097834,12-08-2019,
microsoft,3.6015682105123266,12-08-2019,
mongodb,0.48318350531122145,12-08-2019,
mysql,1.3394340392812052,12-08-2019,
net,1.861538023409244,12-09-2019,
nlp,0.7470833372886666,12-09-2019,
netbeans,0.012340639624844555,12-09-2019,
netsuite,0.020884159365121557,12-09-2019,
nosql,1.306209240291239,12-09-2019,
node,0.4812849453689377,12-09-2019,
numpy,0.2145372734780669,12-10-2019,
oracle,2.033357698185926,12-10-2019,
php,1.2853250809261176,12-10-2019,
pmp,0.05695679826851333,12-10-2019,
pandas,0.3996468678507352,12-10-2019,
perl,0.4072411076198703,12-10-2019,
photoshop,0.1613775950941211,12-10-2019,
pi,0.07879023760477677,12-11-2019,
pig,0.4072411076198703,12-11-2019,
postgresql,0.5173575842723295,12-11-2019,
powerpoint,0.4119875074755797,12-11-2019,
powershell,0.3208566302459584,12-11-2019,
puppet,0.10062367694104021,12-11-2019,
pycharm,0.009492799711418889,12-12-2019,
pytorch,0.21833439336263447,12-12-2019,
python,8.825455891706142,12-12-2019,
r,4.294542589445905,12-12-2019,
rails,0.26010271209287755,12-12-2019,
raspberry,0.013289919595986445,12-12-2019,
react,1.076483487274902,12-12-2019,
ruby,0.6625974198570385,12-13-2019,
sap,0.5401403035797347,12-13-2019,
sas,1.2255204427441786,12-13-2019,
spss,0.281936151429141,12-13-2019,
sql,12.159327150356454,12-13-2019,
sqlite,0.017087039480554,12-13-2019,
salesforce,0.5107126244743362,12-14-2019,
scala,1.3612674786174686,12-14-2019,
scrum,0.9103594923250715,12-14-2019,
shell,0.8894753329599498,12-14-2019,
spark,2.9085938315787474,12-14-2019,
spring,0.6350683006939237,12-14-2019,
swift,0.07499311772020922,12-14-2019,
tableau,2.4377509658923704,12-15-2019,
tensorflow,0.5221039841280388,12-15-2019,
torch,0.03512335893224989,12-15-2019,
unity,0.05031183847052011,12-15-2019,
vue,0.31990735027481654,12-15-2019,
watson,0.011391359653702667,12-15-2019,
webassembly,0.0066449597979932225,12-16-2019,
windows,1.1476794851105436,12-16-2019,
wordpress,0.3958497479661677,12-16-2019,
xgboost,0.02657983919197289,12-16-2019,
xml,0.4091396675621541,12-16-2019,
xamarin,0.03132623904768233,12-16-2019,
xcode,0.010442079682560779,12-16-2019,
zend,0.008543519740277,12-17-2019,
ios,0.25725487217945187,12-17-2019,
jquery,0.6910758189912951,12-17-2019,
mapreduce,0.3882555081970326,12-17-2019,
sklearn,0.022782719307405334,12-17-2019,
C++,1.544478513047853,12-17-2019,
C#,1.4258185166551172,12-18-2019,
ajax,0.25440703226602623,12-01-2019,
asp,0.43002382692727564,12-01-2019,
aws,3.956598919719393,12-01-2019,
acrobat,0.004746399855709444,12-01-2019,
airflow,0.4290745469561338,12-01-2019,
alteryx,0.093978717143047,12-01-2019,
android,0.3635742289473434,12-01-2019,
angular,0.9758598103338617,12-02-2019,
ansible,0.145239835584709,12-02-2019,
apache,0.8496055741719905,12-02-2019,
arduino,0.0018985599422837777,12-02-2019,
azure,2.4766714447091878,12-02-2019,
bsd,0.0018985599422837777,12-02-2019,
bash,0.3445886295245057,12-02-2019,
bigquery,0.14998623544041845,12-03-2019,
c++,0.009492799711418889,12-03-2019,
css,2.230807932183439,12-03-2019,
caffe,0.08448591743162812,12-03-2019,
cassandra,0.3740163086299042,12-03-2019,
chef,0.2021966338532223,12-03-2019,
couchbase,0.014239199567128333,12-04-2019,
databricks,0.25915343212173564,12-04-2019,
django,0.10631935676789156,12-04-2019,
docker,0.6331697407516399,12-04-2019,
drupal,0.06170319812422277,12-04-2019,
dynamodb,0.128152796104155,12-04-2019,
elixir,0.018036319451695888,12-04-2019,
excel,2.3266852092687698,12-05-2019,
firebase,0.02373199927854722,12-05-2019,
flask,0.05315967838394578,12-05-2019,
gcp,0.478437105455512,12-05-2019,
git,1.3982893974920023,12-05-2019,
html,2.7215856772637954,12-05-2019,
hadoop,2.1662568941457905,12-06-2019,
hbase,0.41483534738900546,12-06-2019,
hive,1.4096807571457048,12-06-2019,
ibm,0.34269006958222187,12-06-2019,
illustrator,0.06644959797993222,12-06-2019,
indesign,0.03322479898996611,12-06-2019,
intellij,0.01613775950941211,12-06-2019,
java,4.009758598103338,12-07-2019,
javascript,3.29684933977578,12-07-2019,
jupyter,0.37211774868762043,12-07-2019,
keras,0.18321103443038456,12-07-2019,
kubernetes,0.4736907055998026,12-07-2019,
laravel,0.25915343212173564,12-07-2019,
linux,1.9033063421394874,12-08-2019,
macos,0.019934879393979664,12-08-2019,
mariadb,0.12340639624844554,12-08-2019,
matlab,0.44141518658097834,12-08-2019,
microsoft,3.6015682105123266,12-08-2019,
mongodb,0.48318350531122145,12-08-2019,
mysql,1.3394340392812052,12-08-2019,
net,1.861538023409244,12-09-2019,
nlp,0.7470833372886666,12-09-2019,
netbeans,0.012340639624844555,12-09-2019,
netsuite,0.020884159365121557,12-09-2019,
nosql,1.306209240291239,12-09-2019,
node,0.4812849453689377,12-09-2019,
numpy,0.2145372734780669,12-10-2019,
oracle,2.033357698185926,12-10-2019,
php,1.2853250809261176,12-10-2019,
pmp,0.05695679826851333,12-10-2019,
pandas,0.3996468678507352,12-10-2019,
perl,0.4072411076198703,12-10-2019,
photoshop,0.1613775950941211,12-10-2019,
pi,0.07879023760477677,12-11-2019,
pig,0.4072411076198703,12-11-2019,
postgresql,0.5173575842723295,12-11-2019,
powerpoint,0.4119875074755797,12-11-2019,
powershell,0.3208566302459584,12-11-2019,
puppet,0.10062367694104021,12-11-2019,
pycharm,0.009492799711418889,12-12-2019,
pytorch,0.21833439336263447,12-12-2019,
python,8.825455891706142,12-12-2019,
r,4.294542589445905,12-12-2019,
rails,0.26010271209287755,12-12-2019,
raspberry,0.013289919595986445,12-12-2019,
react,1.076483487274902,12-12-2019,
ruby,0.6625974198570385,12-13-2019,
sap,0.5401403035797347,12-13-2019,
sas,1.2255204427441786,12-13-2019,
spss,0.281936151429141,12-13-2019,
sql,12.159327150356454,12-13-2019,
sqlite,0.017087039480554,12-13-2019,
salesforce,0.5107126244743362,12-14-2019,
scala,1.3612674786174686,12-14-2019,
scrum,0.9103594923250715,12-14-2019,
shell,0.8894753329599498,12-14-2019,
spark,2.9085938315787474,12-14-2019,
spring,0.6350683006939237,12-14-2019,
swift,0.07499311772020922,12-14-2019,
tableau,2.4377509658923704,12-15-2019,
tensorflow,0.5221039841280388,12-15-2019,
torch,0.03512335893224989,12-15-2019,
unity,0.05031183847052011,12-15-2019,
vue,0.31990735027481654,12-15-2019,
watson,0.011391359653702667,12-15-2019,
webassembly,0.0066449597979932225,12-16-2019,
windows,1.1476794851105436,12-16-2019,
wordpress,0.3958497479661677,12-16-2019,
xgboost,0.02657983919197289,12-16-2019,
xml,0.4091396675621541,12-16-2019,
xamarin,0.03132623904768233,12-16-2019,
xcode,0.010442079682560779,12-16-2019,
zend,0.008543519740277,12-17-2019,
ios,0.25725487217945187,12-17-2019,
jquery,0.6910758189912951,12-17-2019,
mapreduce,0.3882555081970326,12-17-2019,
sklearn,0.022782719307405334,12-17-2019,
C++,1.544478513047853,12-17-2019,
C#,1.4258185166551172,12-18-2019,
ajax,0.25440703226602623,12-01-2019,Data Scientist
asp,0.43002382692727564,12-01-2019,Data Scientist
aws,3.956598919719393,12-01-2019,Data Scientist
acrobat,0.004746399855709444,12-01-2019,Data Scientist
airflow,0.4290745469561338,12-01-2019,Data Scientist
alteryx,0.093978717143047,12-01-2019,Data Scientist
android,0.3635742289473434,12-01-2019,Data Scientist
angular,0.9758598103338617,12-02-2019,Data Scientist
ansible,0.145239835584709,12-02-2019,Data Scientist
apache,0.8496055741719905,12-02-2019,Data Scientist
arduino,0.0018985599422837777,12-02-2019,Data Scientist
azure,2.4766714447091878,12-02-2019,Data Scientist
bsd,0.0018985599422837777,12-02-2019,Data Scientist
bash,0.3445886295245057,12-02-2019,Data Scientist
bigquery,0.14998623544041845,12-03-2019,Data Scientist
c++,0.009492799711418889,12-03-2019,Data Scientist
css,2.230807932183439,12-03-2019,Data Scientist
caffe,0.08448591743162812,12-03-2019,Data Scientist
cassandra,0.3740163086299042,12-03-2019,Data Scientist
chef,0.2021966338532223,12-03-2019,Data Scientist
couchbase,0.014239199567128333,12-04-2019,Data Scientist
databricks,0.25915343212173564,12-04-2019,Data Scientist
django,0.10631935676789156,12-04-2019,Data Scientist
docker,0.6331697407516399,12-04-2019,Data Scientist
drupal,0.06170319812422277,12-04-2019,Data Scientist
dynamodb,0.128152796104155,12-04-2019,Data Scientist
elixir,0.018036319451695888,12-04-2019,Data Scientist
excel,2.3266852092687698,12-05-2019,Data Scientist
firebase,0.02373199927854722,12-05-2019,Data Scientist
flask,0.05315967838394578,12-05-2019,Data Scientist
gcp,0.478437105455512,12-05-2019,Data Scientist
git,1.3982893974920023,12-05-2019,Data Scientist
html,2.7215856772637954,12-05-2019,Data Scientist
hadoop,2.1662568941457905,12-06-2019,Data Scientist
hbase,0.41483534738900546,12-06-2019,Data Scientist
hive,1.4096807571457048,12-06-2019,Data Scientist
ibm,0.34269006958222187,12-06-2019,Data Scientist
illustrator,0.06644959797993222,12-06-2019,Data Scientist
indesign,0.03322479898996611,12-06-2019,Data Scientist
intellij,0.01613775950941211,12-06-2019,Data Scientist
java,4.009758598103338,12-07-2019,Data Scientist
javascript,3.29684933977578,12-07-2019,Data Scientist
jupyter,0.37211774868762043,12-07-2019,Data Scientist
keras,0.18321103443038456,12-07-2019,Data Scientist
kubernetes,0.4736907055998026,12-07-2019,Data Scientist
laravel,0.25915343212173564,12-07-2019,Data Scientist
linux,1.9033063421394874,12-08-2019,Data Scientist
macos,0.019934879393979664,12-08-2019,Data Scientist
mariadb,0.12340639624844554,12-08-2019,Data Scientist
